fdc_id,amount,nutrient_name,branded_food_category
1938037,0.0,Cholesterol,Pečivo
1939108,0.0,Cholesterol,Cukrovinky
1939455,31.0,Cholesterol,Zmrzlina
1939884,0.0,Cholesterol,Cukrovinky
1940759,0.0,Cholesterol,Chipsy
1941049,0.0,Cholesterol,Sušenky
1941318,0.0,Cholesterol,Cereálie
1942464,0.0,Cholesterol,Slané snacky
1944071,14.0,Cholesterol,Zmrzlina
1944397,107.0,Cholesterol,Sýry
1946613,0.0,Cholesterol,Slané snacky
1946791,0.0,Cholesterol,Cukrovinky
1947094,107.0,Cholesterol,Sýry
1947125,0.0,Cholesterol,Nakl. zelenina
1948300,0.0,Cholesterol,Sušenky
1948335,0.0,Cholesterol,Chipsy
1948522,107.0,Cholesterol,Další snacky
1948698,0.0,Cholesterol,Nakl. zelenina
1948778,18.0,Cholesterol,Zmrzlina
1951713,0.0,Cholesterol,Cereálie
1951946,16.0,Cholesterol,Zmrzlina
1952591,0.0,Cholesterol,En. tyčinky
1952609,0.0,Cholesterol,Pečivo
1953178,18.0,Cholesterol,Sušenky
1953400,0.0,Cholesterol,En. tyčinky
1953804,0.0,Cholesterol,Chipsy
1954668,95.0,Cholesterol,Sýry
1954818,25.0,Cholesterol,Zmrzlina
1955154,0.0,Cholesterol,Slané snacky
1956393,0.0,Cholesterol,Slané snacky
1956685,89.0,Cholesterol,Sýry
1956785,0.0,Cholesterol,Nakl. zelenina
1957219,0.0,Cholesterol,Slané snacky
1958181,44.0,Cholesterol,Nakl. zelenina
1958440,0.0,Cholesterol,En. tyčinky
1959466,0.0,Cholesterol,Slané snacky
1959658,41.0,Cholesterol,Zmrzlina
1960060,0.0,Cholesterol,Nakl. zelenina
1960902,20.0,Cholesterol,Čokoláda
1961329,0.0,Cholesterol,Nakl. zelenina
1961635,0.0,Cholesterol,Chipsy
1962926,107.0,Cholesterol,Sýry
1963044,0.0,Cholesterol,Nakl. zelenina
1963410,89.0,Cholesterol,Sýry
1963595,22.0,Cholesterol,Zmrzlina
1963731,0.0,Cholesterol,En. tyčinky
1964143,0.0,Cholesterol,Cukrovinky
1964656,79.0,Cholesterol,Sýry
1965042,0.0,Cholesterol,Slané snacky
1966419,18.0,Cholesterol,Slané snacky
1967782,0.0,Cholesterol,Cukrovinky
1967888,0.0,Cholesterol,En. tyčinky
1968471,0.0,Cholesterol,Slané snacky
1969541,89.0,Cholesterol,Sýry
1969565,0.0,Cholesterol,En. tyčinky
1969608,0.0,Cholesterol,Chipsy
1969639,0.0,Cholesterol,Slané snacky
1969830,0.0,Cholesterol,Cereálie
1970137,15.0,Cholesterol,Čokoláda
1970845,0.0,Cholesterol,Nakl. zelenina
1973140,0.0,Cholesterol,En. tyčinky
1974539,0.0,Cholesterol,Čokoláda
1975026,0.0,Cholesterol,Pečivo
1975316,0.0,Cholesterol,Pečivo
1975335,0.0,Cholesterol,Čokoláda
1975410,0.0,Cholesterol,Slané snacky
1975593,71.0,Cholesterol,Sýry
1976170,9.0,Cholesterol,Pečivo
1976321,0.0,Cholesterol,Cukrovinky
1976833,21.0,Cholesterol,Slané snacky
1978424,0.0,Cholesterol,Chipsy
1978501,0.0,Cholesterol,Cereálie
1978584,19.0,Cholesterol,Sušenky
1978805,75.0,Cholesterol,Sušenky
1979597,0.0,Cholesterol,Zmrzlina
1979745,0.0,Cholesterol,Cukrovinky
1981081,0.0,Cholesterol,Cukrovinky
1981682,22.0,Cholesterol,Čokoláda
1981746,0.0,Cholesterol,Chipsy
1982922,0.0,Cholesterol,En. tyčinky
1983145,0.0,Cholesterol,Slané snacky
1983413,88.0,Cholesterol,Pečivo
1983542,0.0,Cholesterol,Cukrovinky
1983859,0.0,Cholesterol,Slané snacky
1983996,0.0,Cholesterol,Sušenky
1984003,0.0,Cholesterol,Cukrovinky
1984812,0.0,Cholesterol,Slané snacky
1986157,0.0,Cholesterol,Slané snacky
1987349,0.0,Cholesterol,Pečivo
1987449,0.0,Cholesterol,Čokoláda
1987733,0.0,Cholesterol,En. tyčinky
1987749,0.0,Cholesterol,Slané snacky
1988180,0.0,Cholesterol,Cereálie
1988577,0.0,Cholesterol,Pečivo
1989026,0.0,Cholesterol,Chipsy
1989112,0.0,Cholesterol,Chipsy
1990087,0.0,Cholesterol,Chipsy
1990163,0.0,Cholesterol,Slané snacky
1990333,68.0,Cholesterol,Sýry
1990496,0.0,Cholesterol,Chipsy
1990499,0.0,Cholesterol,Slané snacky
1991448,0.0,Cholesterol,En. tyčinky
1991607,0.0,Cholesterol,Slané snacky
1991744,0.0,Cholesterol,Cereálie
1992069,0.0,Cholesterol,En. tyčinky
1992985,0.0,Cholesterol,Slané snacky
1993003,0.0,Cholesterol,Cukrovinky
1993078,0.0,Cholesterol,Slané snacky
1993679,107.0,Cholesterol,Sýry
1994818,54.0,Cholesterol,Sýry
1995013,34.0,Cholesterol,Zmrzlina
1995747,0.0,Cholesterol,Slané snacky
1996299,0.0,Cholesterol,Slané snacky
1996602,0.0,Cholesterol,Slané snacky
1996986,0.0,Cholesterol,Zmrzlina
1998101,0.0,Cholesterol,Slané snacky
1999054,0.0,Cholesterol,Pečivo
1999268,0.0,Cholesterol,Pečivo
2008102,27.0,Cholesterol,Zmrzlina
2008749,37.0,Cholesterol,Sušenky
2009287,9.0,Cholesterol,Cukrovinky
2010129,0.0,Cholesterol,Chipsy
2012190,0.0,Cholesterol,Cereálie
2014159,0.0,Cholesterol,Další snacky
2015825,0.0,Cholesterol,Sušenky
2018142,0.0,Cholesterol,Nakl. zelenina
2018319,0.0,Cholesterol,Slané snacky
2019040,0.0,Cholesterol,Sušenky
2020347,0.0,Cholesterol,Chipsy
2020536,0.0,Cholesterol,Čokoláda
2021214,50.0,Cholesterol,Sýry
2021285,0.0,Cholesterol,Pečivo
2022048,0.0,Cholesterol,Nakl. zelenina
2022447,0.0,Cholesterol,Nakl. zelenina
2022588,0.0,Cholesterol,Slané snacky
2022663,0.0,Cholesterol,Cereálie
2023979,107.0,Cholesterol,Sýry
2024273,0.0,Cholesterol,Cukrovinky
2024310,13.0,Cholesterol,En. tyčinky
2025862,0.0,Cholesterol,Nakl. zelenina
2026382,0.0,Cholesterol,Pečivo
2026499,17.0,Cholesterol,Zmrzlina
2026749,0.0,Cholesterol,En. tyčinky
2028206,0.0,Cholesterol,En. tyčinky
2028845,107.0,Cholesterol,Sýry
2029890,0.0,Cholesterol,En. tyčinky
2030047,23.0,Cholesterol,Čokoláda
2030311,0.0,Cholesterol,Zmrzlina
2031935,0.0,Cholesterol,Chipsy
2032790,0.0,Cholesterol,Cukrovinky
2033514,0.0,Cholesterol,Cereálie
2034167,107.0,Cholesterol,Sýry
2035045,0.0,Cholesterol,Pečivo
2036005,0.0,Cholesterol,Pečivo
2036712,16.0,Cholesterol,Sušenky
2037082,0.0,Cholesterol,Cukrovinky
2038370,49.0,Cholesterol,Zmrzlina
2040819,12.0,Cholesterol,Cukrovinky
2040867,0.0,Cholesterol,Cereálie
2041287,0.0,Cholesterol,Sušenky
2041882,0.0,Cholesterol,Slané snacky
2041947,0.0,Cholesterol,Cukrovinky
2041958,0.0,Cholesterol,Slané snacky
2042236,0.0,Cholesterol,Slané snacky
2042296,0.0,Cholesterol,Slané snacky
2042306,12.0,Cholesterol,Cukrovinky
2042413,56.0,Cholesterol,Sušenky
2043318,0.0,Cholesterol,Cukrovinky
2043468,0.0,Cholesterol,Slané snacky
2043496,0.0,Cholesterol,Chipsy
2043610,0.0,Cholesterol,Slané snacky
2044041,0.0,Cholesterol,Sušenky
2044344,0.0,Cholesterol,Cukrovinky
2044609,12.0,Cholesterol,Cukrovinky
2044804,0.0,Cholesterol,Slané snacky
2044988,40.0,Cholesterol,Sušenky
2045216,0.0,Cholesterol,Cukrovinky
2045236,0.0,Cholesterol,Cukrovinky
2045270,0.0,Cholesterol,Cukrovinky
2046189,0.0,Cholesterol,Slané snacky
2046273,103.0,Cholesterol,Sušenky
2046344,0.0,Cholesterol,Sušenky
2046829,0.0,Cholesterol,Slané snacky
2046955,12.0,Cholesterol,Slané snacky
2047183,0.0,Cholesterol,Cukrovinky
2047409,0.0,Cholesterol,Sušenky
2047601,0.0,Cholesterol,Čokoláda
2047612,0.0,Cholesterol,Slané snacky
2048065,0.0,Cholesterol,Sušenky
2048156,0.0,Cholesterol,Slané snacky
2048202,18.0,Cholesterol,Další snacky
2048213,0.0,Cholesterol,Cukrovinky
2048362,12.0,Cholesterol,Slané snacky
2048499,0.0,Cholesterol,Chipsy
2048537,0.0,Cholesterol,Cukrovinky
2049058,0.0,Cholesterol,Slané snacky
2049375,0.0,Cholesterol,Slané snacky
2049475,0.0,Cholesterol,Cukrovinky
2049509,0.0,Cholesterol,Cukrovinky
2049737,0.0,Cholesterol,Slané snacky
2049895,25.0,Cholesterol,Čokoláda
2050507,0.0,Cholesterol,Slané snacky
2050568,0.0,Cholesterol,Chipsy
2050635,0.0,Cholesterol,Chipsy
2050731,14.0,Cholesterol,Slané snacky
2051054,11.0,Cholesterol,Čokoláda
2051148,0.0,Cholesterol,Slané snacky
2051209,0.0,Cholesterol,Slané snacky
2052099,0.0,Cholesterol,Slané snacky
2052555,0.0,Cholesterol,Cereálie
2053614,67.0,Cholesterol,Pečivo
2054252,107.0,Cholesterol,Sýry
2054910,54.0,Cholesterol,Sýry
2054930,42.0,Cholesterol,Sýry
2054965,71.0,Cholesterol,Sýry
2055202,107.0,Cholesterol,Sýry
2055206,107.0,Cholesterol,Sýry
2055959,67.0,Cholesterol,Sýry
2056174,107.0,Cholesterol,Sýry
2056231,0.0,Cholesterol,Cukrovinky
2056856,0.0,Cholesterol,Cereálie
2056986,71.0,Cholesterol,Sýry
2057008,0.0,Cholesterol,Sýry
2057064,81.0,Cholesterol,Sýry
2057603,9.0,Cholesterol,Pečivo
2060987,7.0,Cholesterol,Zmrzlina
2063199,23.0,Cholesterol,Zmrzlina
2063563,0.0,Cholesterol,Nakl. zelenina
2068185,71.0,Cholesterol,Sušenky
2070068,70.0,Cholesterol,Další snacky
2070557,107.0,Cholesterol,Sýry
2070651,0.0,Cholesterol,Pečivo
2070724,0.0,Cholesterol,Cukrovinky
2070904,0.0,Cholesterol,Cukrovinky
2071068,36.0,Cholesterol,Čokoláda
2071645,36.0,Cholesterol,Čokoláda
2072099,0.0,Cholesterol,Sušenky
2072139,107.0,Cholesterol,Sýry
2072179,0.0,Cholesterol,Cukrovinky
2072283,0.0,Cholesterol,Sušenky
2072591,0.0,Cholesterol,Sušenky
2073887,0.0,Cholesterol,Slané snacky
2073909,0.0,Cholesterol,Slané snacky
2074286,0.0,Cholesterol,Slané snacky
2076095,0.0,Cholesterol,Další snacky
2076284,0.0,Cholesterol,Chipsy
2076501,0.0,Cholesterol,Nakl. zelenina
2077341,0.0,Cholesterol,Slané snacky
2077552,25.0,Cholesterol,En. tyčinky
2077841,0.0,Cholesterol,Chipsy
2078184,54.0,Cholesterol,Sýry
2079201,33.0,Cholesterol,Zmrzlina
2079894,0.0,Cholesterol,Chipsy
2080013,0.0,Cholesterol,En. tyčinky
2080207,38.0,Cholesterol,Zmrzlina
2080237,44.0,Cholesterol,Zmrzlina
2080760,120.0,Cholesterol,Sušenky
2080878,0.0,Cholesterol,Nakl. zelenina
2081374,12.0,Cholesterol,Slané snacky
2086595,0.0,Cholesterol,Cukrovinky
2086628,12.0,Cholesterol,Čokoláda
2087606,0.0,Cholesterol,Slané snacky
2087719,0.0,Cholesterol,Chipsy
2087991,0.0,Cholesterol,En. tyčinky
2088187,0.0,Cholesterol,Sušenky
2088202,50.0,Cholesterol,Sušenky
2089033,0.0,Cholesterol,Cereálie
2091150,25.0,Cholesterol,Čokoláda
2091256,0.0,Cholesterol,Pečivo
2092142,19.0,Cholesterol,Nakl. zelenina
2093271,12.0,Cholesterol,Zmrzlina
2093490,0.0,Cholesterol,Sýry
2093884,0.0,Cholesterol,Cereálie
2093993,0.0,Cholesterol,Cukrovinky
2094452,0.0,Cholesterol,Cukrovinky
2095442,0.0,Cholesterol,Slané snacky
2095520,0.0,Cholesterol,Chipsy
2095679,0.0,Cholesterol,Nakl. zelenina
2096275,0.0,Cholesterol,Zmrzlina
2096778,0.0,Cholesterol,Cukrovinky
2097172,0.0,Cholesterol,Slané snacky
2097364,0.0,Cholesterol,Slané snacky
2097589,43.0,Cholesterol,Zmrzlina
2098233,28.0,Cholesterol,Zmrzlina
2099275,0.0,Cholesterol,En. tyčinky
2099706,0.0,Cholesterol,Zmrzlina
2101672,95.0,Cholesterol,Sýry
2102415,0.0,Cholesterol,Slané snacky
2105055,0.0,Cholesterol,Pečivo
2105574,83.0,Cholesterol,Další snacky
2105770,62.0,Cholesterol,Sýry
2107699,0.0,Cholesterol,Sušenky
2109576,0.0,Cholesterol,Sušenky
2110063,0.0,Cholesterol,Zmrzlina
2110944,0.0,Cholesterol,Sušenky
2111337,12.0,Cholesterol,Cukrovinky
2111700,25.0,Cholesterol,Čokoláda
2111712,0.0,Cholesterol,Sušenky
2111735,0.0,Cholesterol,Chipsy
2112038,0.0,Cholesterol,Cereálie
2112076,0.0,Cholesterol,Cereálie
2112084,0.0,Cholesterol,Slané snacky
2112618,0.0,Cholesterol,Cereálie
2113766,0.0,Cholesterol,Pečivo
2114013,0.0,Cholesterol,Sušenky
2114777,17.0,Cholesterol,Cukrovinky
2115448,21.0,Cholesterol,Zmrzlina
2115861,0.0,Cholesterol,Cereálie
2117826,0.0,Cholesterol,Sušenky
2118223,96.0,Cholesterol,Sýry
2119234,38.0,Cholesterol,Cukrovinky
2119739,0.0,Cholesterol,Cereálie
2119791,0.0,Cholesterol,Slané snacky
2120258,95.0,Cholesterol,Sýry
2120305,0.0,Cholesterol,Cereálie
2120470,107.0,Cholesterol,Další snacky
2120800,0.0,Cholesterol,Slané snacky
2120993,107.0,Cholesterol,Další snacky
2121218,0.0,Cholesterol,Sušenky
2121572,16.0,Cholesterol,Sušenky
2122553,100.0,Cholesterol,Sýry
2122644,0.0,Cholesterol,Pečivo
2123792,0.0,Cholesterol,Další snacky
2124187,0.0,Cholesterol,En. tyčinky
2124411,38.0,Cholesterol,Zmrzlina
2124536,0.0,Cholesterol,Pečivo
2124554,107.0,Cholesterol,Sýry
2125815,0.0,Cholesterol,Pečivo
2126737,71.0,Cholesterol,Sýry
2127002,89.0,Cholesterol,Sýry
2127148,0.0,Cholesterol,Pečivo
2127209,0.0,Cholesterol,Slané snacky
2127735,36.0,Cholesterol,En. tyčinky
2128428,0.0,Cholesterol,Cereálie
2128675,0.0,Cholesterol,Zmrzlina
2128746,0.0,Cholesterol,Čokoláda
2129620,0.0,Cholesterol,Slané snacky
2129894,0.0,Cholesterol,Nakl. zelenina
2130613,0.0,Cholesterol,Chipsy
2132211,0.0,Cholesterol,Pečivo
2133256,0.0,Cholesterol,Další snacky
2133288,0.0,Cholesterol,Další snacky
2134190,0.0,Cholesterol,Sušenky
2134812,26.0,Cholesterol,Čokoláda
2135094,0.0,Cholesterol,Pečivo
2136405,19.0,Cholesterol,Sušenky
2137649,22.0,Cholesterol,Zmrzlina
2138114,11.0,Cholesterol,Cukrovinky
2138186,0.0,Cholesterol,Cukrovinky
2138579,0.0,Cholesterol,Cukrovinky
2140073,0.0,Cholesterol,Sušenky
2141725,0.0,Cholesterol,Slané snacky
2142867,0.0,Cholesterol,Cereálie
2144244,0.0,Cholesterol,Zmrzlina
2144591,0.0,Cholesterol,Pečivo
2144840,0.0,Cholesterol,Pečivo
2145973,18.0,Cholesterol,Cukrovinky
2146011,0.0,Cholesterol,Nakl. zelenina
2146971,0.0,Cholesterol,Slané snacky
2147329,107.0,Cholesterol,Sýry
2147654,0.0,Cholesterol,Slané snacky
2148042,0.0,Cholesterol,Slané snacky
2148048,0.0,Cholesterol,Cereálie
2148133,0.0,Cholesterol,Cereálie
2148182,0.0,Cholesterol,Slané snacky
2148217,0.0,Cholesterol,Cereálie
2148574,0.0,Cholesterol,Slané snacky
2149015,0.0,Cholesterol,Slané snacky
2149476,0.0,Cholesterol,En. tyčinky
2149564,0.0,Cholesterol,Slané snacky
2149811,11.0,Cholesterol,Čokoláda
2151608,16.0,Cholesterol,Slané snacky
2152540,0.0,Cholesterol,Pečivo
2152732,0.0,Cholesterol,En. tyčinky
2153366,0.0,Cholesterol,Cereálie
2153670,18.0,Cholesterol,Sýry
2154032,0.0,Cholesterol,Zmrzlina
2154938,54.0,Cholesterol,Cukrovinky
2155227,59.0,Cholesterol,Další snacky
2155547,0.0,Cholesterol,Cereálie
2157239,0.0,Cholesterol,Další snacky
2157315,0.0,Cholesterol,Nakl. zelenina
2157639,59.0,Cholesterol,Zmrzlina
2158154,17.0,Cholesterol,Zmrzlina
2158938,0.0,Cholesterol,Pečivo
2160104,0.0,Cholesterol,Další snacky
2161057,0.0,Cholesterol,Cukrovinky
2161389,0.0,Cholesterol,Slané snacky
2162854,0.0,Cholesterol,Cukrovinky
2163178,0.0,Cholesterol,Sušenky
2164564,0.0,Cholesterol,Cukrovinky
2165254,0.0,Cholesterol,Cereálie
2165358,75.0,Cholesterol,Sušenky
2165614,0.0,Cholesterol,Slané snacky
2166068,33.0,Cholesterol,Pečivo
2167066,14.0,Cholesterol,Čokoláda
2167255,0.0,Cholesterol,Další snacky
2168036,76.0,Cholesterol,Sušenky
2168103,0.0,Cholesterol,Cukrovinky
2168473,0.0,Cholesterol,Chipsy
2168828,0.0,Cholesterol,Čokoláda
2169222,0.0,Cholesterol,Další snacky
2169262,33.0,Cholesterol,Slané snacky
2169433,0.0,Cholesterol,Cukrovinky
2169457,0.0,Cholesterol,Sušenky
2169912,17.0,Cholesterol,Čokoláda
2170029,0.0,Cholesterol,Sušenky
2170266,0.0,Cholesterol,En. tyčinky
2170315,0.0,Cholesterol,Sušenky
2171017,39.0,Cholesterol,Sušenky
2171836,0.0,Cholesterol,Cereálie
2171879,0.0,Cholesterol,En. tyčinky
2172573,0.0,Cholesterol,Cukrovinky
2173969,0.0,Cholesterol,Další snacky
2174370,0.0,Cholesterol,En. tyčinky
2174453,0.0,Cholesterol,Sýry
2174774,0.0,Cholesterol,Čokoláda
2174845,0.0,Cholesterol,Cukrovinky
2175270,0.0,Cholesterol,En. tyčinky
2175556,0.0,Cholesterol,Cereálie
2176507,71.0,Cholesterol,Sušenky
2176626,27.0,Cholesterol,Pečivo
2177184,0.0,Cholesterol,Chipsy
2177235,0.0,Cholesterol,Slané snacky
2177818,0.0,Cholesterol,Cukrovinky
2177921,0.0,Cholesterol,Pečivo
2177956,18.0,Cholesterol,Čokoláda
2178445,40.0,Cholesterol,Zmrzlina
2179293,0.0,Cholesterol,Cukrovinky
2180502,0.0,Cholesterol,Nakl. zelenina
2180847,18.0,Cholesterol,Slané snacky
2181148,0.0,Cholesterol,Slané snacky
2181683,17.0,Cholesterol,En. tyčinky
2182456,16.0,Cholesterol,Čokoláda
2186263,0.0,Cholesterol,Pečivo
2186520,0.0,Cholesterol,Chipsy
2186586,0.0,Cholesterol,Zmrzlina
2186649,56.0,Cholesterol,Sýry
2187466,89.0,Cholesterol,Sýry
2188390,0.0,Cholesterol,Další snacky
2189099,0.0,Cholesterol,En. tyčinky
2189284,0.0,Cholesterol,Cereálie
2189400,0.0,Cholesterol,Pečivo
2191050,33.0,Cholesterol,Sušenky
2191679,0.0,Cholesterol,Slané snacky
2192276,0.0,Cholesterol,Slané snacky
2192492,0.0,Cholesterol,Slané snacky
2193143,0.0,Cholesterol,Slané snacky
2193474,0.0,Cholesterol,Slané snacky
2194388,0.0,Cholesterol,Slané snacky
2195364,0.0,Cholesterol,Slané snacky
2195775,9.0,Cholesterol,Sýry
2195991,0.0,Cholesterol,Cukrovinky
2196073,44.0,Cholesterol,Zmrzlina
2198913,54.0,Cholesterol,Sýry
2202215,0.0,Cholesterol,Slané snacky
2202232,0.0,Cholesterol,Sušenky
2202236,42.0,Cholesterol,Čokoláda
2202562,0.0,Cholesterol,Chipsy
2202918,25.0,Cholesterol,Zmrzlina
2204026,0.0,Cholesterol,Chipsy
2204147,18.0,Cholesterol,Čokoláda
2204325,0.0,Cholesterol,Chipsy
2205102,67.0,Cholesterol,Sýry
2206099,62.0,Cholesterol,Sušenky
2206119,36.0,Cholesterol,Sušenky
2210981,0.0,Cholesterol,Slané snacky
2213177,4.0,Cholesterol,Nakl. zelenina
2213512,12.0,Cholesterol,En. tyčinky
2214799,17.0,Cholesterol,Cereálie
2216405,0.0,Cholesterol,Slané snacky
2217179,0.0,Cholesterol,Slané snacky
2217203,19.0,Cholesterol,Cukrovinky
2218279,71.0,Cholesterol,Sýry
2218717,0.0,Cholesterol,Chipsy
2239412,0.0,Cholesterol,Cereálie
2239582,0.0,Cholesterol,Slané snacky
2240463,48.0,Cholesterol,Sýry
2242014,0.0,Cholesterol,Pečivo
2242451,8.0,Cholesterol,Zmrzlina
2242480,0.0,Cholesterol,Sušenky
2242747,19.0,Cholesterol,Cukrovinky
2246661,15.0,Cholesterol,Zmrzlina
2250871,0.0,Cholesterol,Sušenky
2253472,0.0,Cholesterol,Nakl. zelenina
2254140,10.0,Cholesterol,Sýry
2254228,107.0,Cholesterol,Sýry
2255808,0.0,Cholesterol,Cukrovinky
2256633,14.0,Cholesterol,Cereálie
2266247,0.0,Cholesterol,Cereálie
2266483,71.0,Cholesterol,Další snacky
2267135,0.0,Cholesterol,Cereálie
2267484,48.0,Cholesterol,Zmrzlina
2270236,0.0,Cholesterol,Chipsy
2271071,0.0,Cholesterol,Cereálie
2272149,32.0,Cholesterol,Zmrzlina
2272274,0.0,Cholesterol,Další snacky
2272698,0.0,Cholesterol,En. tyčinky
2273379,35.0,Cholesterol,Zmrzlina
2273652,13.0,Cholesterol,Sušenky
2274263,0.0,Cholesterol,Slané snacky
2277520,0.0,Cholesterol,Slané snacky
2278212,0.0,Cholesterol,Chipsy
2278434,0.0,Cholesterol,Pečivo
2281577,17.0,Cholesterol,Cukrovinky
2282537,0.0,Cholesterol,Cukrovinky
2283098,83.0,Cholesterol,Sýry
2283539,0.0,Cholesterol,Slané snacky
2283793,0.0,Cholesterol,Sušenky
2284520,0.0,Cholesterol,Sušenky
2285208,42.0,Cholesterol,Zmrzlina
2286807,47.0,Cholesterol,Nakl. zelenina
2287321,0.0,Cholesterol,Slané snacky
2289088,56.0,Cholesterol,Cukrovinky
2289215,0.0,Cholesterol,Pečivo
2289493,27.0,Cholesterol,Pečivo
2289794,1.0,Cholesterol,Sušenky
2298540,0.0,Cholesterol,Slané snacky
2298785,0.0,Cholesterol,Slané snacky
2299349,111.0,Cholesterol,Sýry
2301236,0.0,Cholesterol,Slané snacky
2302963,0.0,Cholesterol,Slané snacky
2304799,71.0,Cholesterol,Sýry
2304880,0.0,Cholesterol,Cukrovinky
2305729,0.0,Cholesterol,Slané snacky
2307377,79.0,Cholesterol,Sýry
2309673,67.0,Cholesterol,Sušenky
2311401,57.0,Cholesterol,Zmrzlina
2311885,0.0,Cholesterol,Chipsy
2313449,18.0,Cholesterol,Nakl. zelenina
2313867,0.0,Cholesterol,Slané snacky
2314810,0.0,Cholesterol,Cereálie
2315417,0.0,Cholesterol,Pečivo
2320149,0.0,Cholesterol,Chipsy
2321969,0.0,Cholesterol,Cereálie
2323231,38.0,Cholesterol,Zmrzlina
2325284,0.0,Cholesterol,Slané snacky
2327190,0.0,Cholesterol,Chipsy
2327412,7.0,Cholesterol,Zmrzlina
2327461,0.0,Cholesterol,Chipsy
2328304,107.0,Cholesterol,Sýry
2328550,0.0,Cholesterol,Slané snacky
2329403,9.0,Cholesterol,Sýry
2329649,0.0,Cholesterol,Slané snacky
2329696,0.0,Cholesterol,Další snacky
2332787,0.0,Cholesterol,Další snacky
2333347,0.0,Cholesterol,Pečivo
2333895,0.0,Cholesterol,Cereálie
2333948,0.0,Cholesterol,Další snacky
2334451,0.0,Cholesterol,Slané snacky
2335031,0.0,Cholesterol,Chipsy
2338133,0.0,Cholesterol,Čokoláda
2338193,89.0,Cholesterol,Sýry
2338327,0.0,Cholesterol,Slané snacky
2339508,0.0,Cholesterol,Čokoláda
2339627,0.0,Cholesterol,Slané snacky
2340393,0.0,Cholesterol,Zmrzlina
2365331,0.0,Cholesterol,Čokoláda
2366680,0.0,Cholesterol,Slané snacky
2367071,8.0,Cholesterol,En. tyčinky
2368119,42.0,Cholesterol,Cukrovinky
2368860,0.0,Cholesterol,Cukrovinky
2370293,36.0,Cholesterol,Sušenky
2372247,0.0,Cholesterol,Slané snacky
2372700,107.0,Cholesterol,Sýry
2372758,32.0,Cholesterol,Zmrzlina
2373540,0.0,Cholesterol,Pečivo
2373920,60.0,Cholesterol,Sušenky
2375076,17.0,Cholesterol,Sýry
2375163,0.0,Cholesterol,Slané snacky
2375388,0.0,Cholesterol,Cukrovinky
2375437,18.0,Cholesterol,Slané snacky
2376782,0.0,Cholesterol,Chipsy
2377364,0.0,Cholesterol,Slané snacky
2377445,0.0,Cholesterol,Cukrovinky
2377538,34.0,Cholesterol,Nakl. zelenina
2377871,54.0,Cholesterol,Sýry
2378026,0.0,Cholesterol,Pečivo
2379047,107.0,Cholesterol,Sýry
2379391,0.0,Cholesterol,Čokoláda
2379449,0.0,Cholesterol,Chipsy
2379797,0.0,Cholesterol,Cereálie
2381675,17.0,Cholesterol,Chipsy
2382595,0.0,Cholesterol,Slané snacky
2383020,0.0,Cholesterol,Slané snacky
2383089,126.0,Cholesterol,Zmrzlina
2383198,92.0,Cholesterol,Zmrzlina
2384089,0.0,Cholesterol,Chipsy
2384472,0.0,Cholesterol,Slané snacky
2385073,0.0,Cholesterol,Slané snacky
2385106,89.0,Cholesterol,Sýry
2386190,0.0,Cholesterol,Slané snacky
2387243,54.0,Cholesterol,Sýry
2387324,0.0,Cholesterol,Slané snacky
2387456,0.0,Cholesterol,Slané snacky
2387932,0.0,Cholesterol,Čokoláda
2388260,0.0,Cholesterol,Chipsy
2390110,83.0,Cholesterol,Sýry
2390424,89.0,Cholesterol,Sýry
2390638,0.0,Cholesterol,Slané snacky
2391756,0.0,Cholesterol,Sušenky
2392384,0.0,Cholesterol,Chipsy
2392548,119.0,Cholesterol,Sýry
2392696,0.0,Cholesterol,Cereálie
2394810,0.0,Cholesterol,Další snacky
2395885,0.0,Cholesterol,Sušenky
2398079,107.0,Cholesterol,Sýry
2398473,0.0,Cholesterol,Nakl. zelenina
2398749,0.0,Cholesterol,Slané snacky
2399425,95.0,Cholesterol,Sýry
2400034,0.0,Cholesterol,Slané snacky
2400392,0.0,Cholesterol,Slané snacky
2400792,0.0,Cholesterol,Nakl. zelenina
2400932,54.0,Cholesterol,Sýry
2400941,54.0,Cholesterol,Sýry
2401972,0.0,Cholesterol,Slané snacky
2402667,0.0,Cholesterol,Chipsy
2403402,0.0,Cholesterol,Chipsy
2403420,71.0,Cholesterol,Sýry
2403828,89.0,Cholesterol,Sýry
2403879,0.0,Cholesterol,Chipsy
2407393,0.0,Cholesterol,Slané snacky
2407537,0.0,Cholesterol,Cereálie
2407951,94.0,Cholesterol,Sýry
2409240,0.0,Cholesterol,Zmrzlina
2409503,89.0,Cholesterol,Sýry
2409708,83.0,Cholesterol,Sýry
2410075,107.0,Cholesterol,Sýry
2410357,0.0,Cholesterol,Chipsy
2410904,17.0,Cholesterol,Nakl. zelenina
2411095,0.0,Cholesterol,Nakl. zelenina
2411783,89.0,Cholesterol,Sýry
2412025,0.0,Cholesterol,Nakl. zelenina
2413413,0.0,Cholesterol,Pečivo
2413566,0.0,Cholesterol,Sušenky
2414464,0.0,Cholesterol,Slané snacky
2414594,0.0,Cholesterol,Chipsy
2414790,109.0,Cholesterol,Sýry
2415315,42.0,Cholesterol,Zmrzlina
2416528,0.0,Cholesterol,En. tyčinky
2416672,80.0,Cholesterol,Pečivo
